N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,M3,userId,productId,Rating
,,,,,,,,,,,,,,,A21FMXVF31CAQL,972683275,2
,,,,,,,,,,,,,,,A1OVX40QR93ZRK,972683275,5
,,,,,,,,,,,,,,,A3Q2EAAZ1I0QP8,972683275,2
,,,,,,,,,,,,,,,A12UKHYCFT8J5N,972683275,5
,,,,,,,,,,,,,,,AGY0KH2D5G9WH,972683275,5
,,,,,,,,,,,,,,,A2JNRQLKEF6IB7,972683275,5
,,,,,,,,,,,,,,,AXDR68DKS445A,972683275,5
,,,,,,,,,,,,,,,A2JDDUN6YNRYKU,972683275,5
,,,,,,,,,,,,,,,AMTWL4PKJ0RCG,972683275,5
,,,,,,,,,,,,,,,AMAR6CIOZUQO4,972683275,4
,,,,,,,,,,,,,,,A1IS1QNHOQVMG5,972683275,5
,,,,,,,,,,,,,,,A38Y1SIJ6T6AMF,972683275,5
,,,,,,,,,,,,,,,A2JRYRYTHLE4AB,972683275,5
,,,,,,,,,,,,,,,A2EJE82ZAPP1FM,972683275,4
,,,,,,,,,,,,,,,AHWVTOXGM4SZ9,972683275,5
,,,,,,,,,,,,,,,A1C00XXCYWEKK1,972683275,5
,,,,,,,,,,,,,,,A162MNFD5CGQ03,972683275,5
,,,,,,,,,,,,,,,A2C1DKET4P3ADD,972683275,5
,,,,,,,,,,,,,,,A3M8V0ZF7H1IQG,972683275,3
,,,,,,,,,,,,,,,A169I9NKC6INSF,972683275,5
,,,,,,,,,,,,,,,AY1IDZTQDM2D7,972683275,5
,,,,,,,,,,,,,,,A1T691B9IS7771,972683275,5
,,,,,,,,,,,,,,,A227UZM1I2Q1YI,972683275,5
,,,,,,,,,,,,,,,AXZDLFIJQEHJB,972683275,5
,,,,,,,,,,,,,,,A299PV3CRFH3C5,972683275,3
,,,,,,,,,,,,,,,A1LF1OUBDUFHLX,972683275,5
,,,,,,,,,,,,,,,AJZOVL5UW5392,972683275,5
,,,,,,,,,,,,,,,A1YFES7V545JUS,972683275,5
,,,,,,,,,,,,,,,A37574FXQ9AAFY,972683275,4
,,,,,,,,,,,,,,,A32F14G99EFQ0Y,972683275,4
,,,,,,,,,,,,,,,ALB2U20GGGJWU,972683275,5
,,,,,,,,,,,,,,,A1T9HSDEEX2XOW,972683275,4
,,,,,,,,,,,,,,,A2VI7SGZWA9OW1,972683275,5
,,,,,,,,,,,,,,,AMIZOLD3M9XIL,972683275,4
,,,,,,,,,,,,,,,A35GA5JPQ2YBJW,972683275,5
,,,,,,,,,,,,,,,ANT44VMP958BS,972683275,5
,,,,,,,,,,,,,,,A25M2X8KHSS2NC,972683275,2
,,,,,,,,,,,,,,,A371KJIZOECARJ,972683275,4
,,,,,,,,,,,,,,,APMXK2OIRHW78,972683275,5
,,,,,,,,,,,,,,,A1XSSIGIY4WGX5,972683275,5
,,,,,,,,,,,,,,,A2BN7KPERT09N3,972683275,5
,,,,,,,,,,,,,,,A31MYGQGYGVBYH,972683275,5
,,,,,,,,,,,,,,,A2ZMEHV9S4FXV5,972683275,1
,,,,,,,,,,,,,,,A1KRHIY9NDPFCD,972683275,5
,,,,,,,,,,,,,,,A2QXA14SNZTF65,972683275,5
,,,,,,,,,,,,,,,A27KAL9Z9X789R,972683275,5
,,,,,,,,,,,,,,,A3TGXL7MWJT80Q,972683275,5
,,,,,,,,,,,,,,,A216WFBI15Q4T2,972683275,4
,,,,,,,,,,,,,,,A1JM94NHL7GWXM,972683275,5
,,,,,,,,,,,,,,,A2T04D1PHW5A0H,972683275,5
,,,,,,,,,,,,,,,A1UG5BT0QTZSOW,972683275,4
,,,,,,,,,,,,,,,AD3PR76VOZNFD,972683275,4
,,,,,,,,,,,,,,,A386OQPREUTRMN,972683275,4
,,,,,,,,,,,,,,,A3F1E64IYBZQ2J,972683275,5
,,,,,,,,,,,,,,,AOKQRXFLXV49I,972683275,5
,,,,,,,,,,,,,,,ACAHJSAFWOHR8,972683275,4
,,,,,,,,,,,,,,,ACTJUQMDNHD43,972683275,5
,,,,,,,,,,,,,,,A323EWKQN7OU2Z,972683275,5
,,,,,,,,,,,,,,,AMTDSCA4H8ESH,972683275,5
,,,,,,,,,,,,,,,A2LGSB9LFRS1GX,972683275,5
,,,,,,,,,,,,,,,A3JD55EKK0KJKV,972683275,1
,,,,,,,,,,,,,,,A2J5CN7KTWNIPU,972683275,5
,,,,,,,,,,,,,,,A5F4APY9E03PB,972683275,5
,,,,,,,,,,,,,,,A32ZO9M5YM5UOD,972683275,4
,,,,,,,,,,,,,,,A32ALBO1JX4LD3,972683275,3
,,,,,,,,,,,,,,,A2HO6I66T6XQQ6,972683275,5
,,,,,,,,,,,,,,,A2413DMJ0TQ5ZM,972683275,4
,,,,,,,,,,,,,,,A2GWK5SWOQGA8H,972683275,5
,,,,,,,,,,,,,,,A3S7U5RXVO4BTV,972683275,5
,,,,,,,,,,,,,,,A2GB15SLLZT2TB,972683275,5
,,,,,,,,,,,,,,,A13RY3NRZ3G4B4,972683275,5
,,,,,,,,,,,,,,,A4HRN77HIYTG0,972683275,5
,,,,,,,,,,,,,,,AOL50BH014077,972683275,5
,,,,,,,,,,,,,,,A2S4X009TZ0C26,972683275,5
,,,,,,,,,,,,,,,A3RBLGLGUX1FVE,972683275,2
,,,,,,,,,,,,,,,A1L0MEXMESE4C4,972683275,3
,,,,,,,,,,,,,,,AX83LO5GUS554,972683275,5
,,,,,,,,,,,,,,,A3NRM51HS7GN8I,972683275,5
,,,,,,,,,,,,,,,A9BE6C2PCJ662,972683275,5
,,,,,,,,,,,,,,,A1TZ59UDCG6JFV,972683275,4
,,,,,,,,,,,,,,,A1OTUKRN9JEVJV,972683275,5
,,,,,,,,,,,,,,,A33B0A0WTULCN8,972683275,3
,,,,,,,,,,,,,,,A2H1U31KRK5X5L,972683275,1
,,,,,,,,,,,,,,,A3VGRNJVUY5GD,972683275,5
,,,,,,,,,,,,,,,A2KN382EO6GYZ7,972683275,5
,,,,,,,,,,,,,,,A19H4VK9USAPKP,977703037,4
,,,,,,,,,,,,,,,APN8BJB8N20JW,978770382,2
,,,,,,,,,,,,,,,A3IH7TF1TSF8PL,978770382,5
,,,,,,,,,,,,,,,A3B3DPD8GHIN0B,979526191,4
,,,,,,,,,,,,,,,A3L7LEJB9I7CFM,979526191,5
,,,,,,,,,,,,,,,A14W7Y09LG6AK,979526191,2
,,,,,,,,,,,,,,,AIOHY2H8ZY8I3,979526191,5
,,,,,,,,,,,,,,,A1JTVK3PR7BXL1,979526191,5
,,,,,,,,,,,,,,,AE6VVXM6YJJ3I,979526191,5
,,,,,,,,,,,,,,,AM2SBCHJB2WDH,979526191,2
,,,,,,,,,,,,,,,A1N3BKGQDMZ8ZU,979526191,1
,,,,,,,,,,,,,,,AB57FEP7YCJKB,979526191,3
,,,,,,,,,,,,,,,AU5SICRRG9BAE,979526191,4
,,,,,,,,,,,,,,,A461GFMIWBBS5,979526191,1
,,,,,,,,,,,,,,,A32B6XWNR55SRL,979526191,5
,,,,,,,,,,,,,,,A3JAG09Y9BNVWE,979526191,2
,,,,,,,,,,,,,,,A3S7LFOCI2QA1R,979526191,5
,,,,,,,,,,,,,,,A91FEKDWMSGGH,979526191,5
,,,,,,,,,,,,,,,A33YT7BJ81014N,979526191,5
,,,,,,,,,,,,,,,A1JGYEKQHHPP2X,979526191,1
,,,,,,,,,,,,,,,A1EUN9H4OCZRJH,979526191,3
,,,,,,,,,,,,,,,A3QXQJU8AR8PVG,979526191,3
,,,,,,,,,,,,,,,AZ7UYZLF6652D,979526191,5
,,,,,,,,,,,,,,,A1AKK3KAHTVYGL,983947600,5
,,,,,,,,,,,,,,,A23T8X4976NYKT,983947600,5
,,,,,,,,,,,,,,,A1G91CYPQP31B8,983947600,1
,,,,,,,,,,,,,,,A204OUFELNGY5T,986987662,5
,,,,,,,,,,,,,,,AALPZUTUR6HO2,1034385789,5
,,,,,,,,,,,,,,,A3HG5694OIYC7Q,1034385789,5
,,,,,,,,,,,,,,,AILZCBVMP5KNA,1034385789,5
,,,,,,,,,,,,,,,A1ORYDJYMM5TI2,1034385789,2
,,,,,,,,,,,,,,,A19AMR73PKFUOW,1034385789,5
,,,,,,,,,,,,,,,A15UC03E7H5UEW,1039869017,5
,,,,,,,,,,,,,,,A2E161LP86F8IM,1039869017,5
,,,,,,,,,,,,,,,A2J0JTXQ0OUGIW,1085901386,3
,,,,,,,,,,,,,,,A3OWMIJJB2NCDS,1094441252,5
,,,,,,,,,,,,,,,A35RT8V7FX3PRW,1094441252,2
,,,,,,,,,,,,,,,A1P2X2PHSY6S9K,1094441252,1
,,,,,,,,,,,,,,,A30NQLJ0I6Y3AL,1094441252,1
,,,,,,,,,,,,,,,A1NXK0KBN5CZHZ,1182702627,5
,,,,,,,,,,,,,,,AT3MJ26M4E7CN,1182702627,5
,,,,,,,,,,,,,,,A3HYYLJGBMW5HD,1182702627,5
,,,,,,,,,,,,,,,A3H150XFJ7S4KE,1254875778,1
,,,,,,,,,,,,,,,A3TDYK3QJB6YMN,1254875778,5
,,,,,,,,,,,,,,,A1QSBRR1IFFSD0,1254875778,5
,,,,,,,,,,,,,,,A2UGZCGCYPBMNA,1254875778,5
,,,,,,,,,,,,,,,A2U8PSXMV3FMS8,1254875778,5
,,,,,,,,,,,,,,,A1GC7J2UJ6X3X5,134048160X,4
,,,,,,,,,,,,,,,A35C8VC6BS3MUF,1348510390,2
,,,,,,,,,,,,,,,A1ZTY9MZL7SJD3,1394860919,5
,,,,,,,,,,,,,,,ATCDEYSUVPIS8,1394860919,5
,,,,,,,,,,,,,,,A37ALZ4LXO082G,1394860919,1
,,,,,,,,,,,,,,,AGQIMUOSQ65JB,1394860919,1
,,,,,,,,,,,,,,,A22WKGAIO762EH,1394860919,4
,,,,,,,,,,,,,,,A2MQSUVR09I2T7,1394860919,1
,,,,,,,,,,,,,,,AAJUZR5MRIL6G,1394860919,5
,,,,,,,,,,,,,,,A23B7HRDNUT8Y9,1394860919,5
,,,,,,,,,,,,,,,A1CU6FTKLKS7EJ,1394860919,5
,,,,,,,,,,,,,,,A2ZJVZCJ2L4RJ7,1394860919,5
,,,,,,,,,,,,,,,AKRO3T0Z5JXJL,1394860919,5
,,,,,,,,,,,,,,,A309SKO1ELS32B,1394860919,5
,,,,,,,,,,,,,,,A2WVA96DOM2VLN,1394860919,5
,,,,,,,,,,,,,,,A3TAYPZLKBRTV8,1394860919,5
,,,,,,,,,,,,,,,A5J0C0XB4DW6B,1394860919,1
,,,,,,,,,,,,,,,A2OWS5IIFW5DTO,1394860919,1
,,,,,,,,,,,,,,,A25TFFG40XB47F,1394860919,5
,,,,,,,,,,,,,,,AXHXXKPHIIX52,1394860919,5
,,,,,,,,,,,,,,,A3RED3KUGRD9I4,1394860919,4
,,,,,,,,,,,,,,,A16Z1PGQG2VG06,1394860919,1
,,,,,,,,,,,,,,,A3EEUNY8NQX4Z3,1394860919,5
,,,,,,,,,,,,,,,A2P3ETZH2I0D6T,1394860919,4
,,,,,,,,,,,,,,,A3CUJY7GTQV2B9,1394860919,4
,,,,,,,,,,,,,,,A25QXUKICQC047,1400501466,1
,,,,,,,,,,,,,,,A1K775TKUNZL43,1400501466,1
,,,,,,,,,,,,,,,A1DTMC1668FIDQ,1400501466,1
,,,,,,,,,,,,,,,A2YL4R66S69HRR,1400501466,1
,,,,,,,,,,,,,,,A3LDPF5FMB782Z,1400501466,5
,,,,,,,,,,,,,,,A31PGMNHHNTAJC,1400501466,2
,,,,,,,,,,,,,,,A1C44IUJIM4ZQW,1400501466,1
,,,,,,,,,,,,,,,A9HYSJ3D0D6I2,1400501466,3
,,,,,,,,,,,,,,,A2D0Z73FFWO81U,1400501466,2
,,,,,,,,,,,,,,,A3EOHF2YSVZA9L,1400501466,5
,,,,,,,,,,,,,,,A36QJUI4G5BXQ5,1400501466,1
,,,,,,,,,,,,,,,ASH6NHZ1Z2O51,1400501466,5
,,,,,,,,,,,,,,,A3R2US71Y3CV9R,1400501466,5
,,,,,,,,,,,,,,,A3VW9L6XJHNQ5Z,1400501466,5
,,,,,,,,,,,,,,,A3FHDRV5NQAIX6,1400501466,3
,,,,,,,,,,,,,,,A1KFY8MKQGJINV,1400501466,1
,,,,,,,,,,,,,,,A1A5KUIIIHFF4U,1400501466,1
,,,,,,,,,,,,,,,A3NDU0MZYJ46IS,1400501466,1
,,,,,,,,,,,,,,,A2NTDIUAJ69Z0S,1400501466,5
,,,,,,,,,,,,,,,A3RDBQ5SFCBJCS,1400501466,5
,,,,,,,,,,,,,,,A23I4XO67QNLR1,1400501466,5
,,,,,,,,,,,,,,,A223MRTJ2NPK2K,1400501466,1
,,,,,,,,,,,,,,,A35WK8K8W5XVJK,1400501466,1
,,,,,,,,,,,,,,,A2UL4M5SXL7L0A,1400501466,5
,,,,,,,,,,,,,,,A22V6M8WWYE6AR,1400501466,5
,,,,,,,,,,,,,,,A3X4HP16UB4IF,1400501466,5
,,,,,,,,,,,,,,,A3OBYP8XRDROHE,1400501466,4
,,,,,,,,,,,,,,,AV2XSTX7D7E6C,1400501466,4
,,,,,,,,,,,,,,,A2HCMKTJDND6PO,1400501466,1
,,,,,,,,,,,,,,,A2XIOXRRYX0KZY,1400501466,3
,,,,,,,,,,,,,,,A3789LBI0YRTAC,1400501466,5
,,,,,,,,,,,,,,,A26JTRTPBP1HM0,1400501466,5
,,,,,,,,,,,,,,,ATTFXCRZ1H4OE,1400501466,5
,,,,,,,,,,,,,,,A2SG8FNJ32V4D8,1400501466,5
,,,,,,,,,,,,,,,A22MBP2WDYM0N4,1400501466,5
,,,,,,,,,,,,,,,A135W7Q0FFATMU,1400501466,1
,,,,,,,,,,,,,,,A3N5O2O6G1YN9F,1400501466,1
,,,,,,,,,,,,,,,ALZLNPRGIE471,1400501466,1
,,,,,,,,,,,,,,,A1EP99CSN9MQ63,1400501466,1
,,,,,,,,,,,,,,,A33789N6ABDDMY,1400501466,2
,,,,,,,,,,,,,,,A1S2BTVDZV4PYD,1400501466,5
,,,,,,,,,,,,,,,A3J2XM903G7VW9,1400501466,2
,,,,,,,,,,,,,,,A2P37DMU9U1LIM,1400501466,2
,,,,,,,,,,,,,,,A2B082GZNO903U,1400501466,4
,,,,,,,,,,,,,,,A1MAR88NK5LRLG,1400501466,1
,,,,,,,,,,,,,,,A34WO5SMXCZVR4,1400501466,4
,,,,,,,,,,,,,,,A2WI39Z73DBX1B,1400501466,5
,,,,,,,,,,,,,,,A1HLEJA9NGG4O4,1400501466,5
,,,,,,,,,,,,,,,A2CK3I4925FV8W,1400501466,5
,,,,,,,,,,,,,,,A1ZGVTHOLLBWLB,1400501466,5
,,,,,,,,,,,,,,,A2S5CL45RSDXPC,1400501466,2
,,,,,,,,,,,,,,,A1UQ48YVAQ6BG0,1400501466,5
,,,,,,,,,,,,,,,A1THAS99Q4UIRZ,1400501466,1
,,,,,,,,,,,,,,,A12F6005KZKKFJ,1400501466,5
,,,,,,,,,,,,,,,A1M21MWR9Q7LH3,1400501466,5
,,,,,,,,,,,,,,,A24CSFZLZWQCKQ,1400501466,5
,,,,,,,,,,,,,,,A18K03R8D5ZVHZ,1400501466,5
,,,,,,,,,,,,,,,A2TTLTI9NMFKER,1400501466,4
,,,,,,,,,,,,,,,A1HXK6RCMLOLXS,1400501466,1
,,,,,,,,,,,,,,,A2A27JVDMK0NNL,1400501466,5
,,,,,,,,,,,,,,,AU4XBHCLBYSXI,1400501466,3
,,,,,,,,,,,,,,,APR3ZRKQK0NB5,1400501466,5
,,,,,,,,,,,,,,,A31EM2II07B8X6,1400501466,5
,,,,,,,,,,,,,,,A2K4IDHREI1GLM,1400501466,5
,,,,,,,,,,,,,,,A2FHM5FB0BXKGA,1400501466,5
,,,,,,,,,,,,,,,A26AY8M7VU463O,1400501466,5
,,,,,,,,,,,,,,,A22IA58NFO6C7C,1400501466,3
,,,,,,,,,,,,,,,A1113RSXZFKGMY,1400501466,1
,,,,,,,,,,,,,,,A2749BTS2KRMVH,1400501466,2
,,,,,,,,,,,,,,,A121SCQ0SV8L0P,1400501466,5
,,,,,,,,,,,,,,,A3UUOSIUEOA0G1,1400501466,5
,,,,,,,,,,,,,,,A8JLIZ8ORW85M,1400501466,4
,,,,,,,,,,,,,,,A13LMHZS94C3DY,1400501466,4
,,,,,,,,,,,,,,,AQI0FMST042MT,1400501466,1
,,,,,,,,,,,,,,,A1G9SOE51HET8E,1400501466,5
,,,,,,,,,,,,,,,A6VFSC0BW75Y0,1400501466,2
,,,,,,,,,,,,,,,A1KTH7TLPGRRQN,1400501466,5
,,,,,,,,,,,,,,,A2LK476A1UDRDK,1400501466,5
,,,,,,,,,,,,,,,A1XCNW6XNRHZY4,1400501466,5
,,,,,,,,,,,,,,,ADZQKNV2D2R7L,1400501466,5
,,,,,,,,,,,,,,,A1L74RP1NNZD3S,1400501466,5
,,,,,,,,,,,,,,,A1LUSV3HHAEOMU,1400501466,5
,,,,,,,,,,,,,,,A35G3Z1R2A9FP,1400501466,2
,,,,,,,,,,,,,,,AQNEQQ96MKX3Y,1400501466,4
,,,,,,,,,,,,,,,AHHN8N4ZUAPXA,1400501466,1
,,,,,,,,,,,,,,,A2HZ9MJ1CW6GJM,1400501466,2
,,,,,,,,,,,,,,,A1SQOEKFCAHY8I,1400501466,5
,,,,,,,,,,,,,,,A3TBX9MQL2V4PA,1400501466,5
,,,,,,,,,,,,,,,A14GXYBFNDBLX4,1400501466,5
,,,,,,,,,,,,,,,A2ZS5PK7DZ58FO,1400501466,1
,,,,,,,,,,,,,,,A305D1W0GUT2MO,1400501466,3
,,,,,,,,,,,,,,,A2463MBNOO2G3R,1400501466,5
,,,,,,,,,,,,,,,ABI9JK44R6G9Q,1400501466,1
,,,,,,,,,,,,,,,A3SL60WWXFOFLC,1400501466,1
,,,,,,,,,,,,,,,A3GN3YF8UF7XWO,1400501466,3
,,,,,,,,,,,,,,,AJ7ZOVU9YIKN2,1400501466,5
,,,,,,,,,,,,,,,A16EPG5DODBE8G,1400501466,4
,,,,,,,,,,,,,,,AZ52LG63GEJEK,1400501466,2
,,,,,,,,,,,,,,,A1F562K3YSDQB9,1400501466,5
,,,,,,,,,,,,,,,AD2F67ICNR023,1400501466,1
,,,,,,,,,,,,,,,A1HFN1DYB17QDC,1400501466,1
,,,,,,,,,,,,,,,A2O5TD6RNKV360,1400501466,5
,,,,,,,,,,,,,,,A2QUAWFDFCR054,1400501466,5
,,,,,,,,,,,,,,,A28CX60AOX3S4B,1400501466,5
,,,,,,,,,,,,,,,AKD4WRF2ZE2IH,1400501466,5
,,,,,,,,,,,,,,,AO6IXF7J8IWZN,1400501466,2
,,,,,,,,,,,,,,,A40DG6B2VJXX6,1400501466,1
,,,,,,,,,,,,,,,A35YEIME4A8MUQ,1400501466,5
,,,,,,,,,,,,,,,AA36DB7PNNJP2,1400501466,5
,,,,,,,,,,,,,,,A2Q3BW3177V542,1400501466,3
,,,,,,,,,,,,,,,AHU88DJO03XZ7,1400501466,3
,,,,,,,,,,,,,,,ATFHWCJHPXULR,1400501466,4
,,,,,,,,,,,,,,,AHEP4N0XIJR1K,1400501466,5
,,,,,,,,,,,,,,,AR08L3ODGJTLC,1400501466,4
,,,,,,,,,,,,,,,AJ0R8AX9FETYG,1400501466,2
,,,,,,,,,,,,,,,A2BD5KVPI6CSPU,1400501466,1
,,,,,,,,,,,,,,,AJ8442MRRYE7Y,1400501466,1
,,,,,,,,,,,,,,,A37OF9GLN7ROJE,1400501466,4
,,,,,,,,,,,,,,,A3G6J56PPXHDLB,1400501466,5
,,,,,,,,,,,,,,,A2KQS56WCGQL5W,1400501466,4
,,,,,,,,,,,,,,,A1QIWG08P3AE72,1400501466,2
,,,,,,,,,,,,,,,A2KVFXFIFCJURI,1400501466,5
,,,,,,,,,,,,,,,A3K1WN529ZV5HB,1400501466,4
,,,,,,,,,,,,,,,A1YGBPQHWPBI4V,1400501466,3
,,,,,,,,,,,,,,,A34AU4VRTYNZVI,1400501466,3
,,,,,,,,,,,,,,,A1ES2Z4ZX6IWBK,1400501466,5
,,,,,,,,,,,,,,,A2063S0QXYH25L,1400501466,5
,,,,,,,,,,,,,,,A1TCCGVDJV9XAV,1400501466,2
,,,,,,,,,,,,,,,A3QI0L5IP77DNZ,1400501466,5
,,,,,,,,,,,,,,,AH9FCFS4PCUVE,1400501466,5
,,,,,,,,,,,,,,,A1ACOHCWUB5KQ7,1400501466,3
,,,,,,,,,,,,,,,A336QPTTKQD8RT,1400501466,3
,,,,,,,,,,,,,,,A2OT17HDAAHE3W,1400501466,1
,,,,,,,,,,,,,,,A1DYBL0J960AZ3,1400501466,1
,,,,,,,,,,,,,,,A3UHU5EYXTEWH8,1400501466,5
,,,,,,,,,,,,,,,A1HKHX9E58OSLX,1400501466,4
,,,,,,,,,,,,,,,A1Z2TU4WMDMYWN,1400501466,1
,,,,,,,,,,,,,,,A2YIUXJ9AVMSKU,1400501466,4
,,,,,,,,,,,,,,,A2639BF5P3WJS0,1400501466,4
,,,,,,,,,,,,,,,A34FYQMUUSEZ63,1400501466,4
,,,,,,,,,,,,,,,A1WRXACOKPITBQ,1400501466,5
,,,,,,,,,,,,,,,A28P9QUZA7CK8A,1400501466,1
,,,,,,,,,,,,,,,A14UJT1OS41L2L,1400501466,2
,,,,,,,,,,,,,,,A3A8V3Z7LJKJJQ,1400501466,5
,,,,,,,,,,,,,,,A17PKBT50DG6IC,1400501466,4
,,,,,,,,,,,,,,,AW3LX47IHPFRL,1400501466,5
,,,,,,,,,,,,,,,AZ8N3EQG6NC4X,1400501466,5
,,,,,,,,,,,,,,,A31U0ZQTNIQTHY,1400501466,5
,,,,,,,,,,,,,,,A3IXHEJ00IG4D4,1400501466,5
,,,,,,,,,,,,,,,A2C2206X7WV1Q1,1400501466,5
,,,,,,,,,,,,,,,A1E3OB6QMBKRYZ,1400501466,1
,,,,,,,,,,,,,,,A343Y6JLIXAEAH,1400501466,2
,,,,,,,,,,,,,,,AUKNZLS417IMB,1400501466,4
,,,,,,,,,,,,,,,A3ODENXA668OR,1400501466,4
,,,,,,,,,,,,,,,A2QZ0KESHXQZNC,1400501466,5
,,,,,,,,,,,,,,,A2Z0MLIH040PQX,1400501466,4
,,,,,,,,,,,,,,,AEOGQGQZ0SMLQ,1400501466,5
,,,,,,,,,,,,,,,A1E5L1BTBZEST1,1400501466,5
,,,,,,,,,,,,,,,A39684IXREX30J,1400501466,5
,,,,,,,,,,,,,,,A1SXQTI1ZXGYXG,1400501466,1
,,,,,,,,,,,,,,,AZQQVI9RHJYH6,1400501466,3
,,,,,,,,,,,,,,,A1T71OPBURZI63,1400501466,5
,,,,,,,,,,,,,,,A2WNWRLY8IRMGD,1400501466,4
,,,,,,,,,,,,,,,AUIKFDROD5EIE,1400501466,5
,,,,,,,,,,,,,,,A3URMQVGOZA20B,1400501466,3
,,,,,,,,,,,,,,,A1JN8Z275SS3MQ,1400501466,5
,,,,,,,,,,,,,,,A2CLEYZ9KM9VML,1400501466,3
,,,,,,,,,,,,,,,A83240M845U6T,1400501466,1
,,,,,,,,,,,,,,,AZ294485X0UCS,1400501466,5
,,,,,,,,,,,,,,,A1HR5UTQTMJP79,1400501466,1
,,,,,,,,,,,,,,,A1K4CJ9SVDG0S0,1400501466,5
,,,,,,,,,,,,,,,A3KSS6WBTO7H0X,1400501466,5
,,,,,,,,,,,,,,,AEPHHBICQ2W2M,1400501466,2
,,,,,,,,,,,,,,,A1K4H0D2FLQHL2,1400501466,4
,,,,,,,,,,,,,,,AP4YPAXC7YZL3,1400501466,5
,,,,,,,,,,,,,,,A2M3CK3QSX72O0,1400501466,2
,,,,,,,,,,,,,,,A3OYMK6UMM871F,1400501466,5
,,,,,,,,,,,,,,,A1U25CO184VS8I,1400501466,5
,,,,,,,,,,,,,,,AJIHWX6ITBI9G,1400501466,5
,,,,,,,,,,,,,,,A19N3S7CBSU6O7,1400501466,5
,,,,,,,,,,,,,,,A107I2HYD2JZ5G,1400501466,5
,,,,,,,,,,,,,,,A1Q0GZFOZ9VAF5,1400501466,3
,,,,,,,,,,,,,,,A19SNJRL7C0SYU,1400501466,1
,,,,,,,,,,,,,,,A154290YYMKY14,1400501466,5
,,,,,,,,,,,,,,,A1BZ18U2EF4FAI,1400501466,5
,,,,,,,,,,,,,,,A1S7ZYV8AP9QUF,1400501466,4
,,,,,,,,,,,,,,,A7YI49J8WC8XL,1400501466,2
,,,,,,,,,,,,,,,A3AEIMHQC4AZW1,1400501466,5
,,,,,,,,,,,,,,,A1GBJM1MCWSGFQ,1400501466,4
,,,,,,,,,,,,,,,A16P35YRY7M45W,1400501466,3
,,,,,,,,,,,,,,,A3KCPUGG7G11BJ,1400501466,4
,,,,,,,,,,,,,,,A4G4HWKGH4HU4,1400501466,2
,,,,,,,,,,,,,,,A1N7GVGLTV5NJ7,1400501466,5
,,,,,,,,,,,,,,,A13GAPDNJFGKMR,1400501466,1
,,,,,,,,,,,,,,,AD4XKDR0MD7JO,1400501466,4
,,,,,,,,,,,,,,,AHFJQOHGJRK84,1400501466,4
,,,,,,,,,,,,,,,A2GRGE4NZMJL6O,1400501466,4
,,,,,,,,,,,,,,,A1QMBKZKN9BFQF,1400501466,5
,,,,,,,,,,,,,,,AOHQVDAGYMV6J,1400501466,5
,,,,,,,,,,,,,,,A14MH79OV61SR3,1400501466,1
,,,,,,,,,,,,,,,A8F3XK1F0LQQG,1400501466,1
,,,,,,,,,,,,,,,A2MW4LD6M5AI8D,1400501466,5
,,,,,,,,,,,,,,,A3BMER3FF2Z3D3,1400501466,4
,,,,,,,,,,,,,,,A2420BEDO9LJGW,1400501466,3
,,,,,,,,,,,,,,,A1ZJF8YB4LZ356,1400501466,1
,,,,,,,,,,,,,,,A2QYH0JNDSB7CT,1400501466,1
,,,,,,,,,,,,,,,A3CQXG3MQ73VLT,1400501466,5
,,,,,,,,,,,,,,,A2C9GLBECXO7LY,1400501466,5
,,,,,,,,,,,,,,,A2MGY1CIIUUDIB,1400501466,5
,,,,,,,,,,,,,,,A1R0ZOYR1ZCH6K,1400501466,5
,,,,,,,,,,,,,,,AR1TDNU2ZUGM1,1400501466,4
,,,,,,,,,,,,,,,A78Z5V6JIB20X,1400501466,5
,,,,,,,,,,,,,,,A2PQZH1SJGRV4Y,1400501466,5
,,,,,,,,,,,,,,,A3AEPP8CTJBXIU,1400501466,3
,,,,,,,,,,,,,,,A3MTS5CEYODQFU,1400501466,5
,,,,,,,,,,,,,,,A3LNPD5UWMBQJP,1400501466,5
,,,,,,,,,,,,,,,A10UOP8HQMY7GX,1400501466,2
,,,,,,,,,,,,,,,A2DN13HKY0A58L,1400501466,5
,,,,,,,,,,,,,,,A2ENZ4FESUXXMT,1400501466,5
,,,,,,,,,,,,,,,A2ILMCJBXWF5TS,1400501466,1
,,,,,,,,,,,,,,,AE8FR7ABTUCM7,1400501466,5
,,,,,,,,,,,,,,,A2E36XULD26LOK,1400501466,1
,,,,,,,,,,,,,,,A3PIPAS3M7YLQC,1400501466,3
,,,,,,,,,,,,,,,A1MQKTV7CQXTWS,1400501466,5
,,,,,,,,,,,,,,,A2RWGZD24R9JK0,1400501466,2
,,,,,,,,,,,,,,,A2HRVC01HFMGA3,1400501466,5
,,,,,,,,,,,,,,,A1D0BCHOF42G8K,1400501466,5
,,,,,,,,,,,,,,,ASPN95ORQQDS0,1400501466,5
,,,,,,,,,,,,,,,A34A5U9FDI1C4Z,1400501466,4
,,,,,,,,,,,,,,,AUUTWI1Y309K8,1400501466,5
,,,,,,,,,,,,,,,A3RTW7A302AKQM,1400501466,5
,,,,,,,,,,,,,,,A33Q9BKDMTGDQ2,1400501466,2
